2023-09-28 08:31:05,653.smoker_temp_producer.INFO --------------------------------------------------
2023-09-28 08:31:05,653.smoker_temp_producer.INFO Today is 2023-09-28 at 08:31 AM
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Running on: posix Darwin 19.6.0
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Python version:  3.11.4
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Python path: /Users/ashleymersman/Desktop/Streaming/streaming_06_smartsmoker/.venv
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Working dir: /Users/ashleymersman/Desktop/Streaming/streaming_06_smartsmoker
2023-09-28 08:31:05,654.smoker_temp_producer.INFO --------------------------------------------------
2023-09-28 08:31:05,823.smoker_temp_producer.INFO Header skipped
2023-09-28 10:20:07,285.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:45', '36.0') to 03-food-B
2023-09-28 10:20:37,288.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:55:10', '242.1') to 01-smoker
2023-09-28 10:20:37,289.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:10', '') to 02-food-A
2023-09-28 10:20:37,289.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:10', '') to 03-food-B
2023-09-28 10:21:07,299.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:55:15', '242.1') to 01-smoker
2023-09-28 10:21:07,299.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:15', '') to 02-food-A
2023-09-28 10:21:07,300.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:15', '') to 03-food-B
2023-09-28 10:21:37,309.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:55:35', '') to 01-smoker
2023-09-28 10:21:37,310.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:35', '39.9') to 02-food-A
2023-09-28 10:21:37,310.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:35', '') to 03-food-B
2023-09-28 10:22:07,320.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:55:40', '') to 01-smoker
2023-09-28 10:22:07,321.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:40', '39.9') to 02-food-A
2023-09-28 10:22:07,321.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:40', '36.0') to 03-food-B
2023-09-28 10:22:37,331.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:55:45', '') to 01-smoker
2023-09-28 10:22:37,332.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:45', '') to 02-food-A
2023-09-28 10:22:37,332.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:55:45', '36.0') to 03-food-B
2023-09-28 10:23:07,342.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:56:10', '241.9') to 01-smoker
2023-09-28 10:23:07,343.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:10', '') to 02-food-A
2023-09-28 10:23:07,343.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:10', '') to 03-food-B
2023-09-28 10:23:37,353.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:56:15', '241.9') to 01-smoker
2023-09-28 10:23:37,354.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:15', '') to 02-food-A
2023-09-28 10:23:37,354.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:15', '') to 03-food-B
2023-09-28 10:24:07,359.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:56:35', '') to 01-smoker
2023-09-28 10:24:07,360.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:35', '40.6') to 02-food-A
2023-09-28 10:24:07,360.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:35', '') to 03-food-B
2023-09-28 10:24:37,370.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:56:40', '') to 01-smoker
2023-09-28 10:24:37,371.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:40', '40.6') to 02-food-A
2023-09-28 10:24:37,371.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:40', '36.4') to 03-food-B
2023-09-28 10:25:07,381.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:56:45', '') to 01-smoker
2023-09-28 10:25:07,382.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:45', '') to 02-food-A
2023-09-28 10:25:07,382.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:56:45', '36.4') to 03-food-B
2023-09-28 10:25:37,393.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:57:10', '242.1') to 01-smoker
2023-09-28 10:25:37,393.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:10', '') to 02-food-A
2023-09-28 10:25:37,394.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:10', '') to 03-food-B
2023-09-28 10:26:07,404.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:57:15', '242.1') to 01-smoker
2023-09-28 10:26:07,404.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:15', '') to 02-food-A
2023-09-28 10:26:07,405.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:15', '') to 03-food-B
2023-09-28 10:26:37,410.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:57:35', '') to 01-smoker
2023-09-28 10:26:37,411.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:35', '41.4') to 02-food-A
2023-09-28 10:26:37,411.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:35', '') to 03-food-B
2023-09-28 10:27:07,421.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:57:40', '') to 01-smoker
2023-09-28 10:27:07,422.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:40', '41.4') to 02-food-A
2023-09-28 10:27:07,422.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:40', '36.7') to 03-food-B
2023-09-28 10:27:37,432.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:57:45', '') to 01-smoker
2023-09-28 10:27:37,433.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:45', '') to 02-food-A
2023-09-28 10:27:37,433.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:57:45', '36.7') to 03-food-B
2023-09-28 10:28:07,444.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:58:10', '240.4') to 01-smoker
2023-09-28 10:28:07,444.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:10', '') to 02-food-A
2023-09-28 10:28:07,445.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:10', '') to 03-food-B
2023-09-28 10:28:37,455.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:58:15', '240.4') to 01-smoker
2023-09-28 10:28:37,455.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:15', '') to 02-food-A
2023-09-28 10:28:37,456.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:15', '') to 03-food-B
2023-09-28 10:29:07,466.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:58:35', '') to 01-smoker
2023-09-28 10:29:07,466.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:35', '42.2') to 02-food-A
2023-09-28 10:29:07,467.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:35', '') to 03-food-B
2023-09-28 10:29:37,477.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:58:40', '') to 01-smoker
2023-09-28 10:29:37,477.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:40', '42.2') to 02-food-A
2023-09-28 10:29:37,478.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:40', '37.1') to 03-food-B
2023-09-28 10:30:07,488.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:58:45', '') to 01-smoker
2023-09-28 10:30:07,489.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:45', '') to 02-food-A
2023-09-28 10:30:07,489.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:58:45', '37.1') to 03-food-B
2023-09-28 10:30:37,499.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:59:10', '240.2') to 01-smoker
2023-09-28 10:30:37,500.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:10', '') to 02-food-A
2023-09-28 10:30:37,500.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:10', '') to 03-food-B
2023-09-28 10:31:07,510.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:59:15', '240.2') to 01-smoker
2023-09-28 10:31:07,511.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:15', '') to 02-food-A
2023-09-28 10:31:07,511.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:15', '') to 03-food-B
2023-09-28 10:31:37,515.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:59:35', '') to 01-smoker
2023-09-28 10:31:37,516.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:35', '43.1') to 02-food-A
2023-09-28 10:31:37,516.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:35', '') to 03-food-B
2023-09-28 10:32:07,526.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:59:40', '') to 01-smoker
2023-09-28 10:32:07,526.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:40', '43.1') to 02-food-A
2023-09-28 10:32:07,527.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:40', '37.6') to 03-food-B
2023-09-28 10:32:37,534.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:59:45', '') to 01-smoker
2023-09-28 10:32:37,535.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:45', '') to 02-food-A
2023-09-28 10:32:37,535.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:59:45', '37.6') to 03-food-B
2023-09-28 10:33:07,545.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:00:10', '240.1') to 01-smoker
2023-09-28 10:33:07,546.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:10', '') to 02-food-A
2023-09-28 10:33:07,546.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:10', '') to 03-food-B
2023-09-28 10:33:37,556.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:00:15', '240.1') to 01-smoker
2023-09-28 10:33:37,557.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:15', '') to 02-food-A
2023-09-28 10:33:37,557.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:15', '') to 03-food-B
2023-09-28 10:34:07,567.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:00:35', '') to 01-smoker
2023-09-28 10:34:07,568.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:35', '44.1') to 02-food-A
2023-09-28 10:34:07,568.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:35', '') to 03-food-B
2023-09-28 10:34:37,575.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:00:40', '') to 01-smoker
2023-09-28 10:34:37,576.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:40', '44.1') to 02-food-A
2023-09-28 10:34:37,576.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:40', '38.0') to 03-food-B
2023-09-28 10:35:07,579.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:00:45', '') to 01-smoker
2023-09-28 10:35:07,579.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:45', '') to 02-food-A
2023-09-28 10:35:07,580.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:00:45', '38.0') to 03-food-B
2023-09-28 10:35:37,590.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:01:10', '239.8') to 01-smoker
2023-09-28 10:35:37,591.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:10', '') to 02-food-A
2023-09-28 10:35:37,591.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:10', '') to 03-food-B
2023-09-28 10:36:07,596.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:01:15', '239.8') to 01-smoker
2023-09-28 10:36:07,596.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:15', '') to 02-food-A
2023-09-28 10:36:07,597.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:15', '') to 03-food-B
2023-09-28 10:36:37,607.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:01:35', '') to 01-smoker
2023-09-28 10:36:37,607.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:35', '45.1') to 02-food-A
2023-09-28 10:36:37,608.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:35', '') to 03-food-B
2023-09-28 10:37:07,618.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:01:40', '') to 01-smoker
2023-09-28 10:37:07,618.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:40', '45.1') to 02-food-A
2023-09-28 10:37:07,619.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:40', '38.5') to 03-food-B
2023-09-28 10:37:37,623.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:01:45', '') to 01-smoker
2023-09-28 10:37:37,624.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:45', '') to 02-food-A
2023-09-28 10:37:37,624.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:01:45', '38.5') to 03-food-B
2023-09-28 10:38:07,634.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:02:10', '239.9') to 01-smoker
2023-09-28 10:38:07,635.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:10', '') to 02-food-A
2023-09-28 10:38:07,635.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:10', '') to 03-food-B
2023-09-28 10:38:37,645.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:02:15', '239.9') to 01-smoker
2023-09-28 10:38:37,646.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:15', '') to 02-food-A
2023-09-28 10:38:37,647.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:15', '') to 03-food-B
2023-09-28 10:39:07,655.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:02:35', '') to 01-smoker
2023-09-28 10:39:07,655.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:35', '46.0') to 02-food-A
2023-09-28 10:39:07,656.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:35', '') to 03-food-B
2023-09-28 10:39:37,666.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:02:40', '') to 01-smoker
2023-09-28 10:39:37,667.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:40', '46.0') to 02-food-A
2023-09-28 10:39:37,667.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:40', '39.2') to 03-food-B
2023-09-28 10:40:07,677.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:02:45', '') to 01-smoker
2023-09-28 10:40:07,678.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:45', '') to 02-food-A
2023-09-28 10:40:07,678.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:02:45', '39.2') to 03-food-B
2023-09-28 10:40:37,689.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:03:10', '240.4') to 01-smoker
2023-09-28 10:40:37,689.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:10', '') to 02-food-A
2023-09-28 10:40:37,690.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:10', '') to 03-food-B
2023-09-28 10:41:07,700.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:03:15', '240.4') to 01-smoker
2023-09-28 10:41:07,700.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:15', '') to 02-food-A
2023-09-28 10:41:07,701.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:15', '') to 03-food-B
2023-09-28 10:41:37,711.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:03:35', '') to 01-smoker
2023-09-28 10:41:37,711.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:35', '47.1') to 02-food-A
2023-09-28 10:41:37,712.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:35', '') to 03-food-B
2023-09-28 10:42:07,715.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:03:40', '') to 01-smoker
2023-09-28 10:42:07,716.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:40', '47.1') to 02-food-A
2023-09-28 10:42:07,716.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:40', '39.8') to 03-food-B
2023-09-28 10:42:37,726.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:03:45', '') to 01-smoker
2023-09-28 10:42:37,727.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:45', '') to 02-food-A
2023-09-28 10:42:37,727.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:03:45', '39.8') to 03-food-B
2023-09-28 10:43:07,737.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:04:10', '240.8') to 01-smoker
2023-09-28 10:43:07,738.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:10', '') to 02-food-A
2023-09-28 10:43:07,738.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:10', '') to 03-food-B
2023-09-28 10:43:37,748.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:04:15', '240.8') to 01-smoker
2023-09-28 10:43:37,749.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:15', '') to 02-food-A
2023-09-28 10:43:37,749.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:15', '') to 03-food-B
2023-09-28 10:44:07,759.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:04:35', '') to 01-smoker
2023-09-28 10:44:07,760.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:35', '48.2') to 02-food-A
2023-09-28 10:44:07,761.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:35', '') to 03-food-B
2023-09-28 10:44:37,771.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:04:40', '') to 01-smoker
2023-09-28 10:44:37,771.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:40', '48.2') to 02-food-A
2023-09-28 10:44:37,772.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:40', '40.4') to 03-food-B
2023-09-28 10:45:07,782.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:04:45', '') to 01-smoker
2023-09-28 10:45:07,783.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:45', '') to 02-food-A
2023-09-28 10:45:07,783.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:04:45', '40.4') to 03-food-B
2023-09-28 10:45:37,787.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:05:10', '241.3') to 01-smoker
2023-09-28 10:45:37,787.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:10', '') to 02-food-A
2023-09-28 10:45:37,788.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:10', '') to 03-food-B
2023-09-28 10:46:07,794.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:05:15', '241.3') to 01-smoker
2023-09-28 10:46:07,795.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:15', '') to 02-food-A
2023-09-28 10:46:07,795.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:15', '') to 03-food-B
2023-09-28 10:46:37,805.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:05:35', '') to 01-smoker
2023-09-28 10:46:37,806.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:35', '49.4') to 02-food-A
2023-09-28 10:46:37,806.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:35', '') to 03-food-B
2023-09-28 10:47:07,816.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:05:40', '') to 01-smoker
2023-09-28 10:47:07,817.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:40', '49.4') to 02-food-A
2023-09-28 10:47:07,818.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:40', '41.1') to 03-food-B
2023-09-28 10:47:37,825.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:05:45', '') to 01-smoker
2023-09-28 10:47:37,826.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:45', '') to 02-food-A
2023-09-28 10:47:37,826.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:05:45', '41.1') to 03-food-B
2023-09-28 10:48:07,836.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:06:10', '241.7') to 01-smoker
2023-09-28 10:48:07,837.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:10', '') to 02-food-A
2023-09-28 10:48:07,838.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:10', '') to 03-food-B
2023-09-28 10:48:37,840.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:06:15', '241.7') to 01-smoker
2023-09-28 10:48:37,840.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:15', '') to 02-food-A
2023-09-28 10:48:37,841.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:15', '') to 03-food-B
2023-09-28 10:49:07,851.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:06:35', '') to 01-smoker
2023-09-28 10:49:07,851.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:35', '50.5') to 02-food-A
2023-09-28 10:49:07,852.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:35', '') to 03-food-B
2023-09-28 10:49:37,860.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:06:40', '') to 01-smoker
2023-09-28 10:49:37,860.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:40', '50.5') to 02-food-A
2023-09-28 10:49:37,861.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:40', '41.9') to 03-food-B
2023-09-28 10:50:07,871.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:06:45', '') to 01-smoker
2023-09-28 10:50:07,871.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:45', '') to 02-food-A
2023-09-28 10:50:07,872.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:06:45', '41.9') to 03-food-B
2023-09-28 10:50:37,877.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:07:10', '242.3') to 01-smoker
2023-09-28 10:50:37,877.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:10', '') to 02-food-A
2023-09-28 10:50:37,878.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:10', '') to 03-food-B
2023-09-28 10:51:07,878.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:07:15', '242.3') to 01-smoker
2023-09-28 10:51:07,878.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:15', '') to 02-food-A
2023-09-28 10:51:07,879.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:15', '') to 03-food-B
2023-09-28 10:51:37,889.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:07:35', '') to 01-smoker
2023-09-28 10:51:37,889.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:35', '51.8') to 02-food-A
2023-09-28 10:51:37,889.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:35', '') to 03-food-B
2023-09-28 10:52:07,899.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:07:40', '') to 01-smoker
2023-09-28 10:52:07,900.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:40', '51.8') to 02-food-A
2023-09-28 10:52:07,900.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:40', '42.7') to 03-food-B
2023-09-28 10:52:37,901.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:07:45', '') to 01-smoker
2023-09-28 10:52:37,901.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:45', '') to 02-food-A
2023-09-28 10:52:37,901.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:07:45', '42.7') to 03-food-B
2023-09-28 10:53:07,911.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:08:10', '243.4') to 01-smoker
2023-09-28 10:53:07,912.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:10', '') to 02-food-A
2023-09-28 10:53:07,912.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:10', '') to 03-food-B
2023-09-28 10:53:37,918.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:08:15', '243.4') to 01-smoker
2023-09-28 10:53:37,919.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:15', '') to 02-food-A
2023-09-28 10:53:37,919.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:15', '') to 03-food-B
2023-09-28 10:54:07,929.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:08:35', '') to 01-smoker
2023-09-28 10:54:07,930.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:35', '52.9') to 02-food-A
2023-09-28 10:54:07,930.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:35', '') to 03-food-B
2023-09-28 10:54:37,940.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:08:40', '') to 01-smoker
2023-09-28 10:54:37,941.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:40', '52.9') to 02-food-A
2023-09-28 10:54:37,941.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:40', '43.4') to 03-food-B
2023-09-28 10:55:07,949.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:08:45', '') to 01-smoker
2023-09-28 10:55:07,950.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:45', '') to 02-food-A
2023-09-28 10:55:07,950.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:08:45', '43.4') to 03-food-B
2023-09-28 10:55:37,961.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:09:10', '242.5') to 01-smoker
2023-09-28 10:55:37,961.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:10', '') to 02-food-A
2023-09-28 10:55:37,962.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:10', '') to 03-food-B
2023-09-28 10:56:07,965.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:09:15', '242.5') to 01-smoker
2023-09-28 10:56:07,965.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:15', '') to 02-food-A
2023-09-28 10:56:07,966.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:15', '') to 03-food-B
2023-09-28 10:56:37,971.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:09:35', '') to 01-smoker
2023-09-28 10:56:37,972.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:35', '54.2') to 02-food-A
2023-09-28 10:56:37,973.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:35', '') to 03-food-B
2023-09-28 10:57:07,983.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:09:40', '') to 01-smoker
2023-09-28 10:57:07,983.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:40', '54.2') to 02-food-A
2023-09-28 10:57:07,984.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:40', '44.3') to 03-food-B
2023-09-28 10:57:37,994.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:09:45', '') to 01-smoker
2023-09-28 10:57:37,994.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:45', '') to 02-food-A
2023-09-28 10:57:37,995.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:09:45', '44.3') to 03-food-B
2023-09-28 10:58:08,005.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:10:10', '242.1') to 01-smoker
2023-09-28 10:58:08,006.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:10', '') to 02-food-A
